Signal Legend:

Key        Signal Name

0        = fft_1024_16:fft_submod|fft_real_out[15..0]
1        = fft_1024_16:fft_submod|fft_imag_out[15..0]
2        = fft_1024_16:fft_submod|master_source_sop
3        = equal:equal1|out_sop
4        = korr:koor1|out_i
5        = equal:equal1|ocenka_2_i[31..0]
6        = equal:equal1|ocenka_1_i[31..0]
7        = equal:equal1|div:divI|denom[31..0]
8        = equal:equal1|div:divI|numer[31..0]
9        = equal:equal1|div:divI|quotient[31..0]
10       = equal:equal1|comp_div:comp_div1|div65:div1|quotient[63..0]
11       = equal:equal1|mid_ocenka_i[31..0]
12       = equal:equal1|comp_div:comp_div1|i_data[31..0]
13       = equal:equal1|comp_div:comp_div1|mid_ocenka_i[31..0]
14       = equal:equal1|o_data_i[15..0]
15       = equal:equal1|o_data_q[15..0]

Data Table:

Signals-> 0     1     2 3 4 5     6     7     8         9     10     11    12        13    14     15     

sample

-780      -68   1133  0 0 0 2704  19552 1     1         1     -2006  11128 2293760   11128 12     -1899  
-779      51    1187  0 0 0 2704  19552 1     1         19616 -240   11128 35618816  11128 -2006  207    
-778      -33   1327  0 0 0 19552 19616 2048  1671169   1     -205   11128 458752    11128 -240   -1750  
-777      35    -1259 0 0 0 19552 19616 1     1         1     1871   19584 40173568  19584 -205   -2071  
-776      1223  -37   0 0 0 19552 19616 1     1         1     -1800  19584 -2326528  19584 1871   1968   
-775      51    1128  0 0 0 19552 19616 1     1         1     -1858  19584 3506176   19584 -1800  1749   
-774      -18   1279  0 0 0 19552 19616 1     1         1     2088   19584 -1638400  19584 -1858  1848   
-773      156   -1249 0 0 0 19552 19616 1     1         1     2103   19584 40337408  19584 2088   2026   
-772      -123  1165  0 0 0 19552 19616 1     1         1     -1720  19584 -39059456 19584 2103   2083   
-771      1338  -17   0 0 0 19552 19616 1     1         1     -2306  19584 -44007424 19584 -1720  -1894  
-770      48    1259  0 0 0 19552 19616 1     1         1     1910   19584 38076416  19584 -2306  2108   
-769      -1232 -30   0 0 0 19552 19616 1     1         816   1641   19584 2523136   19584 1910   -1944  
-768      1158  40    0 0 0 19616 816   -2048 -40370175 1     2017   19584 -2228224  19584 1641   1778   
-767      1309  1     0 0 0 19616 816   1     1         1     2047   10216 1671168   10216 2017   -2254  
-766      -1223 -137  0 0 0 19616 816   1     1         1     -29    10216 -1081344  10216 2047   -95    
-765      1310  122   0 0 0 19616 816   1     1         1     93     10216 1146880   10216 -29    2025   
-764      -1176 -48   0 0 0 19616 816   1     1         1     -182   10216 40075264  10216 93     -1932  
-763      -1308 2     0 0 0 19616 816   1     1         1     2062   10216 1671168   10216 -182   -2193  
-762      1228  9     0 0 0 19616 816   1     1         1     -1998  10216 -589824   10216 2062   68     
-761      44    1087  0 0 0 19616 816   1     1         1     -2246  10216 5111808   10216 -1998  -71    
-760      30    1166  0 0 0 19616 816   1     1         1     1950   10216 -4030464  10216 -2246  46     
-759      1380  -64   0 0 0 19616 816   1     1         19712 25     10216 43843584  10216 1950   129    
-758      134   1133  0 0 0 816   19712 2048  45219841  1     -30    10216 1572864   10216 25     -2321  
-757      80    1352  0 0 0 816   19712 1     1         1     1986   10264 -40370176 10264 -30    1897   
-756      6     -1174 0 0 0 816   19712 1     1         1     2065   10264 37945344  10264 1986   1964   
-755      1135  108   0 0 0 816   19712 1     1         1     -1954  10264 42893312  10264 2065   2339   
-754      -60   -1203 0 0 0 816   19712 1     1         1     2048   10264 -40075264 10264 -1954  -2226  
-753      -135  -1160 0 0 0 816   19712 1     1         1     1891   10264 42926080  10264 2048   -2020  
-752      -151  -1236 0 0 0 816   19712 1     1         1     2014   10264 -38535168 10264 1891   1862   
-751      -37   -1322 0 0 0 816   19712 1     1         1     -1729  10264 -42860544 10264 2014   2233   
-750      -80   1232  0 0 0 816   19712 1     1         1     1651   10264 40239104  10264 -1729  -2403  
-749      116   -1179 0 0 0 816   19712 1     1         22080 2278   10264 1441792   10264 1651   2204   
-748      -1333 15    0 0 0 19712 22080 2048  3801089   1     2096   10264 983040    10264 2278   -2170  
-747      1160  84    0 0 0 19712 22080 1     1         1     -2119  20896 45219840  20896 2096   2093   
-746      -98   -1241 0 0 0 19712 22080 1     1         1     2009   20896 4390912   20896 -2119  1913   
-745      -48   -1301 0 0 0 19712 22080 1     1         1     2201   20896 2621440   20896 2009   -1779  
-744      -57   1235  0 0 0 19712 22080 1     1         1     -2274  20896 196608    20896 2201   -2085  
-743      85    -1149 0 0 0 19712 22080 1     1         1     2395   20896 37191680  20896 -2274  1719   
-742      -1328 51    0 0 0 19712 22080 1     1         1     -2053  20896 -1966080  20896 2395   -1884  
-741      -38   -1253 0 0 0 19712 22080 1     1         1     -2195  20896 -4423680  20896 -2053  1793   
-740      25    1089  0 0 0 19712 22080 1     1         1     2077   20896 -4947968  20896 -2195  2088   
-739      178   1133  0 0 0 19712 22080 1     1         1856  1806   20896 -1212416  20896 2077   -1943  
-738      210   1252  0 0 0 22080 1856  2048  5832705   1     1909   20896 -2621440  20896 1806   1756   
-737      -1031 41    0 0 0 22080 1856  1     1         1     2164   11968 3801088   11968 1909   1911   
-736      159   1286  0 0 0 22080 1856  1     1         1     186    11968 -43679744 11968 2164   -73    
-735      160   1339  0 0 0 22080 1856  1     1         1     97     11968 38010880  11968 186    1779   
-734      -1209 91    0 0 0 22080 1856  1     1         1     33     11968 -3211264  11968 97     2121   
-733      1109  91    0 0 0 22080 1856  1     1         1     1777   11968 -1572864  11968 33     -1841  
-732      -122  -1317 0 0 0 22080 1856  1     1         1     -70    11968 -1867776  11968 1777   192    
-731      1109  -31   0 0 0 22080 1856  1     1         1     -188   11968 2785280   11968 -70    -1888  
-730      -84   -1235 0 0 0 22080 1856  1     1         1     -212   11968 -43515904 11968 -188   -1822  
-729      -67   -1192 0 0 0 22080 1856  1     1         2848  -32    11968 -1245184  11968 -212   -1941  
-728      -1309 93    0 0 0 1856  2848  -2048 -2195455  1     -151   11968 819200    11968 -32    -2074  
-727      -75   -1114 0 0 0 1856  2848  1     1         1     1774   2352  5832704   2352  -151   1929   
-726      -1283 -15   0 0 0 1856  2848  1     1         1     -2180  2352  6881280   2352  1774   -1754  
-725      60    1160  0 0 0 1856  2848  1     1         1     1765   2352  -33783808 2352  -2180  -1770  
-724      89    1182  0 0 0 1856  2848  1     1         1     1511   2352  5210112   2352  1765   1697   
-723      1381  -42   0 0 0 1856  2848  1     1         1     1673   2352  5242880   2352  1511   -2142  
-722      -1074 -57   0 0 0 1856  2848  1     1         1     -1755  2352  -39616512 2352  1673   -2172  
-721      227   1337  0 0 0 1856  2848  1     1         1     1684   2352  36339712  2352  -1755  1923   
-720      -1053 176   0 0 0 1856  2848  1     1         1     -2220  2352  -3997696  2352  1684   -1747  
-719      -1178 274   0 0 0 1856  2848  1     1         1072  1624   2352  36339712  2352  -2220  -1705  
-718      -1304 155   0 0 0 2848  1072  -2048 -38600703 1     -1426  2352  -2752512  2352  1624   -2081  
-717      1245  -98   0 0 0 2848  1072  1     1         1     9      1960  -2195456  1960  -1426  1797   
-716      217   1197  0 0 0 2848  1072  1     1         1     191    1960  -42893312 1960  9      15786  
-715      -1030 204   0 0 0 2848  1072  1     1         1     -14108 1960  -2457600  1960  191    17472  
-714      -1269 265   0 0 0 2848  1072  1     1         1     -575   1960  -42041344 1960  -14108 -1637  
-713      -143  -1134 0 0 0 2848  1072  1     1         1     -674   1960  1966080   1960  -575   17826  
-712      -50   1240  0 0 0 2848  1072  1     1         1     -16635 1960  2916352   1960  -674   18549  
-711      1206  -25   0 0 0 2848  1072  1     1         1     14887  1960  45252608  1960  -16635 -1335  
-710      -140  -1170 0 0 0 2848  1072  1     1         1     1143   1960  -35192832 1960  14887  3597   
-709      -217  -1143 0 0 0 2848  1072  1     1         18848 15147  1960  7438336   1960  1143   -18170 
-708      -190  -1295 0 0 0 1072  18848 -2048 -7110655  1     1485   1960  -34504704 1960  15147  1938   
-707      -12   1233  0 0 0 1072  18848 1     1         1     -2090  9960  -38600704 9960  1485   -16974 
-706      -148  -1119 0 0 0 1072  18848 1     1         1     -79    9960  -42729472 9960  -2090  -103   
-705      -206  -1246 0 0 0 1072  18848 1     1         1     -1955  9960  40796160  9960  -79    2297   
-704      -33   1098  0 0 0 1072  18848 1     1         1     -262   9960  7110656   9960  -1955  -74    
-703      1170  -212  0 0 0 1072  18848 1     1         1     2032   9960  -33751040 9960  -262   2232   
-702      1246  -302  0 0 0 1072  18848 1     1         1     2075   9960  -41582592 9960  2032   108    
-701      154   1110  0 0 0 1072  18848 1     1         1     180    9960  -4685824  9960  2075   61     
-700      29    -1257 0 0 0 1072  18848 1     1         1     -297   9960  -1638400  9960  180    -2414  
-699      136   1135  0 0 0 1072  18848 1     1         3472  2371   9960  39518208  9960  -297   1860   
-698      190   1314  0 0 0 18848 3472  2048  4456449   1     113    9960  -4587520  9960  2371   -151   
-697      -138  -1038 0 0 0 18848 3472  1     1         1     -2081  11160 -7110656  11160 113    1867   
-696      -334  -1262 0 0 0 18848 3472  1     1         1     -2536  11160 -6225920  11160 -2081  2435   
-695      1100  -257  0 0 0 18848 3472  1     1         1     2499   11160 -393216   11160 -2536  2379   
-694      133   1024  0 0 0 18848 3472  1     1         1     2343   11160 -4849664  11160 2499   -2166  
-693      1400  -145  0 0 0 18848 3472  1     1         1     -1875  11160 -6750208  11160 2343   2210   
-692      -1071 198   0 0 0 18848 3472  1     1         1     -2289  11160 -1081344  11160 -1875  2053   
-691      -1239 236   0 0 0 18848 3472  1     1         1     -2087  11160 38338560  11160 -2289  2558   
-690      1072  -65   0 0 0 18848 3472  1     1         1     1842   11160 40828928  11160 -2087  -2193  
-689      1089  -125  0 0 0 18848 3472  1     1         2176  2530   11160 5046272   11160 1842   2721   
-688      -212  -1329 0 0 0 3472  2176  2048  35684353  1     -2137  11160 950272    11160 2530   -1949  
-687      1204  -158  0 0 0 3472  2176  1     1         1     -1966  2824  4456448   2824  -2137  -2274  
-686      -1204 123   0 0 0 3472  2176  1     1         1     -2109  2824  6225920   2824  -1966  -2132  
-685      -146  -1180 0 0 0 3472  2176  1     1         1     1599   2824  -4521984  2824  -2109  -2489  
-684      -8    1136  0 0 0 3472  2176  1     1         1     -1788  2824  -10944512 2824  1599   2624   
-683      1182  -234  0 0 0 3472  2176  1     1         1     -2078  2824  36044800  2824  -1788  -2173  
-682      1237  -195  0 0 0 3472  2176  1     1         1     1377   2824  4358144   2824  -2078  -2365  
-681      -1205 35    0 0 0 3472  2176  1     1         1     2195   2824  45875200  2824  1377   2366   
-680      1113  -200  0 0 0 3472  2176  1     1         1     2237   2824  -35094528 2824  2195   -1991  
-679      1191  -311  0 0 0 3472  2176  1     1         17424 1788   2824  -40599552 2824  2237   -2281  
-678      161   1120  0 0 0 2176  17424 2048  39026689  1     -1596  2824  35127296  2824  1788   2145   
-677      -71   -1203 0 0 0 2176  17424 1     1         1     2029   9800  35684352  9800  -1596  -2698  
-676      40    1140  0 0 0 2176  17424 1     1         1     2358   9800  -6946816  9800  2029   70     
-675      1162  -248  0 0 0 2176  17424 1     1         1     -1861  9800  39452672  9800  2358   23     
-674      1146  -209  0 0 0 2176  17424 1     1         1     -2307  9800  -39452672 9800  -1861  -41    
-673      -127  -1355 0 0 0 2176  17424 1     1         1     -152   9800  -4784128  9800  -2307  243    
-672      230   1081  0 0 0 2176  17424 1     1         1     1834   9800  -262144   9800  -152   -2002  
-671      293   1252  0 0 0 2176  17424 1     1         1     126    9800  38731776  9800  1834   45     
-670      -138  -1087 0 0 0 2176  17424 1     1         1     56     9800  40534016  9800  126    -2498  
-669      -224  -1193 0 0 0 2176  17424 1     1         19056 77     9800  -39485440 9800  56     1934   
-668      126   1200  0 0 0 17424 19056 -2048 -7340031  1     177    9800  36470784  9800  77     2239   
-667      -89   -1090 0 0 0 17424 19056 1     1         1     1962   18240 39026688  18240 177    -1901  
-666      -1290 307   0 0 0 17424 19056 1     1         1     -2604  18240 5275648   18240 1962   -2037  
-665      -317  -1107 0 0 0 17424 19056 1     1         1     2137   18240 -2326528  18240 -2604  -2298  
-664      1130  -212  0 0 0 17424 19056 1     1         1     -2195  18240 1310720   18240 2137   -2291  
-663      -1161 -8    0 0 0 17424 19056 1     1         1     -2228  18240 38076416  18240 -2195  2220   
-662      251   1152  0 0 0 17424 19056 1     1         1     1848   18240 37552128  18240 -2228  -2110  
-661      198   1124  0 0 0 17424 19056 1     1         1     1968   18240 -4161536  18240 1848   2274   
-660      1185  -203  0 0 0 17424 19056 1     1         1     2142   18240 7536640   18240 1968   -2406  
-659      1105  -210  0 0 0 17424 19056 1     1         3584  -2342  18240 9601024   18240 2142   -2419  
-658      -299  -1298 0 0 0 19056 3584  2048  36208641  1     1887   18240 -4521984  18240 -2342  2047   
-657      1144  -250  0 0 0 19056 3584  1     1         1     2167   11320 -7340032  11320 1887   -2225  
-656      -1227 63    0 0 0 19056 3584  1     1         1     -93    11320 4128768   11320 2167   -145   
-655      1240  -268  0 0 0 19056 3584  1     1         1     275    11320 -2916352  11320 -93    1994   
-654      378   1125  0 0 0 19056 3584  1     1         1     -309   11320 -42270720 11320 275    -2109  
-653      -1060 281   0 0 0 19056 3584  1     1         1     2096   11320 -10387456 11320 -309   1989   
-652      -152  -1146 0 0 0 19056 3584  1     1         1     2055   11320 37027840  11320 2096   -45    
-651      278   1143  0 0 0 19056 3584  1     1         1     228    11320 -38043648 11320 2055   17     
-650      -945  277   0 0 0 19056 3584  1     1         1     40     11320 8224768   11320 228    -2391  
-649      -1023 441   0 0 0 19056 3584  1     1         17680 92     11320 6488064   11320 40     1949   
-648      -1172 492   0 0 0 3584  17680 -2048 -33521663 1     121    11320 38830080  11320 92     2266   
-647      -240  -937  0 0 0 3584  17680 1     1         1     -2018  10632 36208640  10632 121    -1930  
-646      -1379 268   0 0 0 3584  17680 1     1         1     1822   10632 -9797632  10632 -2018  -2196  
-645      992   -262  0 0 0 3584  17680 1     1         1     -1602  10632 37486592  10632 1822   2337   
-644      1140  -430  0 0 0 3584  17680 1     1         1     -2291  10632 -40206336 10632 -1602  -2157  
-643      264   1072  0 0 0 3584  17680 1     1         1     -2100  10632 40632320  10632 -2291  2316   
-642      -106  -1182 0 0 0 3584  17680 1     1         1     2080   10632 12386304  10632 -2100  -1896  
-641      164   1243  0 0 0 3584  17680 1     1         1     -2431  10632 -34734080 10632 2080   -1911  
-640      -293  -1148 0 0 0 3584  17680 1     1         1     2020   10632 -4980736  10632 -2431  1491   
-639      944   -313  0 0 0 3584  17680 1     1         16368 1873   10632 9109504   10632 2020   2075   
-638      1157  -492  0 0 0 17680 16368 2048  30932993  1     2206   10632 -30965760 10632 1873   2085   
-637      263   1047  0 0 0 17680 16368 1     1         1     1891   17024 -33521664 17024 2206   -1964  
-636      -206  -1220 0 0 0 17680 16368 1     1         1     -2509  17024 -38404096 17024 1891   -2047  
-635      1184  -270  0 0 0 17680 16368 1     1         1     1910   17024 -7864320  17024 -2509  -2146  
-634      -969  250   0 0 0 17680 16368 1     1         1     -2352  17024 -45187072 17024 1910   -2184  
-633      -982  439   0 0 0 17680 16368 1     1         1     2075   17024 32505856  17024 -2352  1933   
-632      -1175 442   0 0 0 17680 16368 1     1         1     2410   17024 37355520  17024 2075   -2362  
-631      -292  -1105 0 0 0 17680 16368 1     1         1     -1698  17024 8650752   17024 2410   1684   
-630      178   1055  0 0 0 17680 16368 1     1         1     -1992  17024 -3473408  17024 -1698  2121   
-629      317   1092  0 0 0 17680 16368 1     1         15104 2238   17024 5373952   17024 -1992  -2060  
-628      1222  -157  0 0 0 16368 15104 2048  10387457  1     -1475  17024 -9601024  17024 2238   1867   
-627      -261  -1070 0 0 0 16368 15104 1     1         1     -2039  15736 30932992  15736 -1475  1944   
-626      -334  -1090 0 0 0 16368 15104 1     1         1     -2328  15736 37912576  15736 -2039  225    
-625      -1209 239   0 0 0 16368 15104 1     1         1     82     15736 8617984   15736 -2328  234    
-624      193   1165  0 0 0 16368 15104 1     1         1     -2572  15736 -6750208  15736 82     -1779  
-623      1121  -323  0 0 0 16368 15104 1     1         1     1887   15736 38797312  15736 -2572  -271   
-622      1235  -315  0 0 0 16368 15104 1     1         1     2238   15736 -31752192 15736 1887   72     
-621      -1116 313   0 0 0 16368 15104 1     1         1     -113   15736 -32178176 15736 2238   -144   
-620      -418  -1026 0 0 0 16368 15104 1     1         1     449    15736 -38502400 15736 -113   2028   
-619      843   -338  0 0 0 16368 15104 1     1         5072  -381   15736 -9568256  15736 449    -2138  
-618      957   -434  0 0 0 15104 5072  2048  27623425  1     102    15736 5832704   15736 -381   2276   
-617      1021  -445  0 0 0 15104 5072  1     1         1     1931   10088 10387456  10088 102    -2179  
-616      1143  -383  0 0 0 15104 5072  1     1         1     2443   10088 40042496  10088 1931   88     
-615      -208  -1212 0 0 0 15104 5072  1     1         1     -252   10088 -8552448  10088 2443   -89    
-614      -1117 167   0 0 0 15104 5072  1     1         1     475    10088 -10944512 10088 -252   2083   
-613      397   1096  0 0 0 15104 5072  1     1         1     2337   10088 -39616512 10088 475    -2359  
-612      413   1222  0 0 0 15104 5072  1     1         1     -1934  10088 6324224   10088 2337   333    
-611      -108  -1005 0 0 0 15104 5072  1     1         1     -2089  10088 36732928  10088 -1934  -221   
-610      -1169 447   0 0 0 15104 5072  1     1         1     -2441  10088 40468480  10088 -2089  113    
-609      -411  -1037 0 0 0 15104 5072  1     1         13488 238    10088 -36569088 10088 -2441  -16    
-608      1070  -264  0 0 0 5072  13488 -2048 -13467647 1     -412   10088 -13697024 10088 238    -2210  
-607      -1131 350   0 0 0 5072  13488 1     1         1     2331   9280  27623424  9280  -412   2039   
-606      -385  -1041 0 0 0 5072  13488 1     1         1     2644   9280  31358976  9280  2331   2106   
-605      1116  -309  0 0 0 5072  13488 1     1         1     -2168  9280  33456128  9280  2644   -2144  
